"Year","essentialservice","Value"
"1998","",60.36
"1998","data.education",12.42
"1998","data.health",12.78
"1998","data.socialprotection",35.16
"1999","",61.65
"1999","data.education",13.33
"1999","data.health",13.77
"1999","data.socialprotection",34.55
"2000","",60.19
"2000","data.education",12.89
"2000","data.health",13.67
"2000","data.socialprotection",33.63
"2001","",60.41
"2001","data.education",13.8
"2001","data.health",14
"2001","data.socialprotection",32.61
"2002","",60.21
"2002","data.education",13.74
"2002","data.health",13.6
"2002","data.socialprotection",32.87
"2003","",62.52
"2003","data.education",13.8
"2003","data.health",14.32
"2003","data.socialprotection",34.4
"2004","",62.24
"2004","data.education",13.38
"2004","data.health",14.34
"2004","data.socialprotection",34.52
"2005","",63.46
"2005","data.education",13.88
"2005","data.health",14.2
"2005","data.socialprotection",35.38
"2006","",62.9
"2006","data.education",13.77
"2006","data.health",14.89
"2006","data.socialprotection",34.24
"2007","",64.35
"2007","data.education",13.77
"2007","data.health",16.77
"2007","data.socialprotection",33.81
"2008","",64.84
"2008","data.education",13.33
"2008","data.health",18.06
"2008","data.socialprotection",33.45
"2009","",67.25
"2009","data.education",13.7
"2009","data.health",16.47
"2009","data.socialprotection",37.08
"2010","",69.18
"2010","data.education",13.75
"2010","data.health",16.49
"2010","data.socialprotection",38.94
"2011","",68.39
"2011","data.education",14.48
"2011","data.health",15.4
"2011","data.socialprotection",38.51
"2012","",66.52
"2012","data.education",14.2
"2012","data.health",14.41
"2012","data.socialprotection",37.91
"2013","",65.53
"2013","data.education",14.28
"2013","data.health",15.47
"2013","data.socialprotection",35.78
"2014","",65.76
"2014","data.education",13.89
"2014","data.health",16.54
"2014","data.socialprotection",35.33
"2015","",65.22
"2015","data.education",13.81
"2015","data.health",15.76
"2015","data.socialprotection",35.65
"2016","",65.01
"2016","data.education",13.61
"2016","data.health",15.99
"2016","data.socialprotection",35.41
"2017","",63.94
"2017","data.education",13.89
"2017","data.health",16.33
"2017","data.socialprotection",33.72
"2018","",61.94
"2018","data.education",13.52
"2018","data.health",16.15
"2018","data.socialprotection",32.27
"2019","",61.82
"2019","data.education",13.63
"2019","data.health",14.47
"2019","data.socialprotection",33.72
"2020","",62.69
"2020","data.education",13.76
"2020","data.health",14.24
"2020","data.socialprotection",34.69
"2021","",64.48
"2021","data.education",15.65
"2021","data.health",13.03
"2021","data.socialprotection",35.8
