Indicator,Disaggregations,Number of disaggregations
#1-2-1,"data.age, data.sex",2
#1-a-2,essentialservice,1
#10-1-1,data.growthrateofdisposableincome,1
#10-2-1,"data.age, data.sex",2
#12-2-2,"data.materialtype, data.measure",2
#12-a-1,data.energysource,1
#15-3-1-a,Urbanisation,1
#16-1-1,data.source,1
#17-1-1,data.source,1
#17-13-1,data.measure,1
#17-2-1,data.measure,1
#17-6-1,"data.measure, data.bandwidth",2
#3-4-1,"data.sex, data.disease",2
#3-7-2,data.age,1
#3-a-1,data.sex,1
#3-c-1,"data.measure, data.occupation",2
#4-1-2,"data.sex, data.education",2
#4-2-2,data.sex,1
#4-b-1,data.measure,1
#5-3-1,data.age,1
#5-4-1,"data.location, data.age, data.sex",3
#5-5-1,data.levelofgovernment,1
#7-b-1,data.energysource,1
#8-4-2,"data.materialtype, data.measure",2
#8-5-2,"data.age, data.sex",2
#9-2-1,data.measure,1
#9-4-1,"data.mainsource, source",2
#9-c-1,data.technology,1
