Year,Essential Service,Value
1998,,61.4
1998,Education,12.4
1998,Health,12.8
1998,Social protection,36.2
1999,,62.5
1999,Education,13.3
1999,Health,13.8
1999,Social protection,35.4
2000,,61.1
2000,Education,12.9
2000,Health,13.7
2000,Social protection,34.5
2001,,61.2
2001,Education,13.7
2001,Health,14.0
2001,Social protection,33.4
2002,,60.8
2002,Education,13.6
2002,Health,13.6
2002,Social protection,33.5
2003,,63.0
2003,Education,13.7
2003,Health,14.3
2003,Social protection,34.9
2004,,62.9
2004,Education,13.4
2004,Health,14.4
2004,Social protection,35.1
2005,,64.1
2005,Education,13.9
2005,Health,14.2
2005,Social protection,36.0
2006,,63.5
2006,Education,13.7
2006,Health,14.9
2006,Social protection,34.8
2007,,65.4
2007,Education,13.9
2007,Health,16.9
2007,Social protection,34.7
2008,,66.2
2008,Education,13.4
2008,Health,18.2
2008,Social protection,34.6
2009,,68.7
2009,Education,13.8
2009,Health,16.7
2009,Social protection,38.2
2010,,70.4
2010,Education,13.8
2010,Health,16.6
2010,Social protection,39.9
2011,,69.4
2011,Education,14.5
2011,Health,15.5
2011,Social protection,39.4
2012,,67.6
2012,Education,14.2
2012,Health,14.5
2012,Social protection,38.9
2013,,66.6
2013,Education,14.3
2013,Health,15.6
2013,Social protection,36.7
2014,,66.7
2014,Education,13.9
2014,Health,16.7
2014,Social protection,36.1
2015,,66.2
2015,Education,13.9
2015,Health,15.9
2015,Social protection,36.4
2016,,65.9
2016,Education,13.7
2016,Health,16.1
2016,Social protection,36.1
2017,,65.1
2017,Education,14.0
2017,Health,16.6
2017,Social protection,34.6
2018,,62.8
2018,Education,13.6
2018,Health,16.3
2018,Social protection,32.9
2019,,62.6
2019,Education,13.7
2019,Health,14.6
2019,Social protection,34.3
2020,,63.4
2020,Education,13.8
2020,Health,14.4
2020,Social protection,35.3
