Year,Units,Starv,Value
2010,Ársverk,,723.4
2010,Ársverk,Læknar,113.3
2010,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",509.1
2010,Ársverk,Heiliráðfrøðingar,62.0
2010,Ársverk,Tannlæknar,39.0
2010,Fyri hvørjar 10.000 íbúgvar,,149.3
2010,Fyri hvørjar 10.000 íbúgvar,Læknar,23.4
2010,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",105.1
2010,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.8
2010,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,80.5
2011,Ársverk,,712.1
2011,Ársverk,Læknar,115.4
2011,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",501.7
2011,Ársverk,Heiliráðfrøðingar,56.0
2011,Ársverk,Tannlæknar,39.0
2011,Fyri hvørjar 10.000 íbúgvar,,147.4
2011,Fyri hvørjar 10.000 íbúgvar,Læknar,23.9
2011,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",103.9
2011,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,11.6
2011,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,80.7
2012,Ársverk,,716.6
2012,Ársverk,Læknar,117.7
2012,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",496.9
2012,Ársverk,Heiliráðfrøðingar,58.0
2012,Ársverk,Tannlæknar,44.0
2012,Fyri hvørjar 10.000 íbúgvar,,149.0
2012,Fyri hvørjar 10.000 íbúgvar,Læknar,24.5
2012,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",103.3
2012,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.1
2012,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,91.5
2013,Ársverk,,708.2
2013,Ársverk,Læknar,121.9
2013,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",484.6
2013,Ársverk,Heiliráðfrøðingar,57.7
2013,Ársverk,Tannlæknar,44.0
2013,Fyri hvørjar 10.000 íbúgvar,,147.3
2013,Fyri hvørjar 10.000 íbúgvar,Læknar,25.4
2013,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",100.8
2013,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.0
2013,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,91.5
2014,Ársverk,,720.2
2014,Ársverk,Læknar,126.9
2014,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",486.3
2014,Ársverk,Heiliráðfrøðingar,61.0
2014,Ársverk,Tannlæknar,46.0
2014,Fyri hvørjar 10.000 íbúgvar,,148.9
2014,Fyri hvørjar 10.000 íbúgvar,Læknar,26.2
2014,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",100.6
2014,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.6
2014,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,95.1
2015,Ársverk,,692.5
2015,Ársverk,Læknar,132.1
2015,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",495.7
2015,Ársverk,Heiliráðfrøðingar,64.7
2015,Ársverk,Tannlæknar,
2015,Fyri hvørjar 10.000 íbúgvar,,141.8
2015,Fyri hvørjar 10.000 íbúgvar,Læknar,27.0
2015,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",101.5
2015,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,13.2
2015,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,0.0
2016,Ársverk,,711.4
2016,Ársverk,Læknar,133.8
2016,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",513.9
2016,Ársverk,Heiliráðfrøðingar,63.7
2016,Ársverk,Tannlæknar,0.0
2016,Fyri hvørjar 10.000 íbúgvar,,143.9
2016,Fyri hvørjar 10.000 íbúgvar,Læknar,27.1
2016,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",103.9
2016,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.9
2016,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,0.0
2017,Ársverk,,698.8
2017,Ársverk,Læknar,130.4
2017,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",499.5
2017,Ársverk,Heiliráðfrøðingar,68.9
2017,Ársverk,Tannlæknar,
2017,Fyri hvørjar 10.000 íbúgvar,,139.4
2017,Fyri hvørjar 10.000 íbúgvar,Læknar,26.0
2017,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",99.6
2017,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,13.7
2017,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,0.0
2018,Ársverk,,728.9
2018,Ársverk,Læknar,141.2
2018,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",522.1
2018,Ársverk,Heiliráðfrøðingar,65.6
2018,Ársverk,Tannlæknar,
2018,Fyri hvørjar 10.000 íbúgvar,,143.3
2018,Fyri hvørjar 10.000 íbúgvar,Læknar,27.8
2018,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",102.6
2018,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.9
2018,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,0.0
2019,Ársverk,,752.0
2019,Ársverk,Læknar,146.6
2019,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",536.3
2019,Ársverk,Heiliráðfrøðingar,69.1
2019,Ársverk,Tannlæknar,
2019,Fyri hvørjar 10.000 íbúgvar,,145.5
2019,Fyri hvørjar 10.000 íbúgvar,Læknar,28.4
2019,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",103.8
2019,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,13.4
2019,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,0.0
2020,Ársverk,,789.0
2020,Ársverk,Læknar,
2020,Ársverk,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",553.4
2020,Ársverk,Heiliráðfrøðingar,66.7
2020,Ársverk,Tannlæknar,51.0
2020,Fyri hvørjar 10.000 íbúgvar,,150.3
2020,Fyri hvørjar 10.000 íbúgvar,Læknar,
2020,Fyri hvørjar 10.000 íbúgvar,"Ljósmøður, sjúkrarøktar- og heilsustarvsfólk",
2020,Fyri hvørjar 10.000 íbúgvar,Heiliráðfrøðingar,12.7
2020,Fyri hvørjar 10.000 íbúgvar,Tannlæknar,97.1
