Indicator
#1-2-1
#1-a-2
#10-1-1
#10-2-1
#10-4-1
#11-6-2
#12-2-2
#12-5-1
#12-a-1
#13-2-2
#14-6-1
#14-b-1
#15-5-1
#15-a-1
#16-1-1
#16-3-2
#16-9-1
#17-1-1
#17-1-2
#17-11-1
#17-12-1
#17-13-1
#17-19-1
#17-2-1
#17-6-1
#3-2-1
#3-4-1
#5-3-1
#5-5-1
#5-5-2
#7-2-1
#7-b-1
#8-1-1
#8-2-1
#8-4-2
#8-5-2
#8-6-1
#8-8-1
#8-9-1
#8-a-1
#9-1-1
#9-2-1
#9-2-2
#9-3-1
#9-4-1
#9-a-1
#9-b-1
#9-c-1
