Year,data.materialtype,data.measure,Unit measure,Value
1998,data.total,data.domesticmaterialconsumption,data.1000t,817.0
1998,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,18.4
1998,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,109.5
1998,data.biomass,data.domesticmaterialconsumption,data.1000t,357.4
1998,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,8.0
1998,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,47.9
1998,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,2.6
1998,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
1998,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.4
1998,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,287.8
1998,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,6.5
1998,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,38.6
1998,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,169.1
1998,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.8
1998,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,22.7
1999,data.total,data.domesticmaterialconsumption,data.1000t,876.2
1999,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,19.4
1999,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,111.0
1999,data.biomass,data.domesticmaterialconsumption,data.1000t,364.7
1999,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,8.1
1999,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,46.2
1999,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,3.8
1999,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
1999,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.5
1999,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,311.0
1999,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,6.9
1999,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,39.4
1999,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,196.6
1999,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,4.4
1999,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,24.9
2000,data.total,data.domesticmaterialconsumption,data.1000t,1134.9
2000,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,24.8
2000,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,131.4
2000,data.biomass,data.domesticmaterialconsumption,data.1000t,430.5
2000,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,9.4
2000,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,49.9
2000,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,5.5
2000,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2000,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.6
2000,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,497.4
2000,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,10.9
2000,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,57.6
2000,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,201.4
2000,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,4.4
2000,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,23.3
2001,data.total,data.domesticmaterialconsumption,data.1000t,1171.6
2001,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,25.2
2001,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,121.1
2001,data.biomass,data.domesticmaterialconsumption,data.1000t,478.7
2001,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,10.3
2001,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,49.5
2001,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,7.2
2001,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.2
2001,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.7
2001,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,467.5
2001,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,10.0
2001,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,48.3
2001,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,218.2
2001,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,4.7
2001,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,22.6
2002,data.total,data.domesticmaterialconsumption,data.1000t,1121.0
2002,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,23.7
2002,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,111.2
2002,data.biomass,data.domesticmaterialconsumption,data.1000t,467.9
2002,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,9.9
2002,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,46.4
2002,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,5.3
2002,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2002,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.5
2002,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,456.6
2002,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,9.7
2002,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,45.3
2002,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,191.2
2002,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,4.0
2002,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,19.0
2003,data.total,data.domesticmaterialconsumption,data.1000t,1183.3
2003,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,24.7
2003,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,119.7
2003,data.biomass,data.domesticmaterialconsumption,data.1000t,565.8
2003,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,11.8
2003,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,57.3
2003,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,5.1
2003,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2003,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.5
2003,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,424.2
2003,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,8.9
2003,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,42.9
2003,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,188.2
2003,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.9
2003,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,19.0
2004,data.total,data.domesticmaterialconsumption,data.1000t,1141.9
2004,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,23.7
2004,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,111.6
2004,data.biomass,data.domesticmaterialconsumption,data.1000t,536.1
2004,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,11.1
2004,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,52.4
2004,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,6.7
2004,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2004,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.7
2004,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,409.0
2004,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,8.5
2004,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,40.0
2004,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,190.1
2004,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.9
2004,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,18.6
2005,data.total,data.domesticmaterialconsumption,data.1000t,1201.5
2005,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,24.9
2005,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,114.2
2005,data.biomass,data.domesticmaterialconsumption,data.1000t,475.1
2005,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,9.9
2005,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,45.2
2005,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,4.1
2005,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2005,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.4
2005,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,533.1
2005,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,11.1
2005,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,50.7
2005,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,189.3
2005,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.9
2005,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,18.0
2006,data.total,data.domesticmaterialconsumption,data.1000t,1333.3
2006,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,27.7
2006,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,111.3
2006,data.biomass,data.domesticmaterialconsumption,data.1000t,547.2
2006,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,11.4
2006,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,45.7
2006,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,2.5
2006,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2006,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.2
2006,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,621.2
2006,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,12.9
2006,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,51.8
2006,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,162.4
2006,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.4
2006,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,13.6
2007,data.total,data.domesticmaterialconsumption,data.1000t,1565.8
2007,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,32.4
2007,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,123.3
2007,data.biomass,data.domesticmaterialconsumption,data.1000t,511.0
2007,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,10.6
2007,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,40.2
2007,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,2.5
2007,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2007,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.2
2007,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,894.2
2007,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,18.5
2007,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,70.4
2007,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,158.2
2007,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.3
2007,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,12.5
2008,data.total,data.domesticmaterialconsumption,data.1000t,1496.3
2008,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,30.9
2008,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,117.9
2008,data.biomass,data.domesticmaterialconsumption,data.1000t,456.2
2008,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,9.4
2008,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,36.0
2008,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,0.1
2008,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.0
2008,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.0
2008,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,891.3
2008,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,18.4
2008,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,70.3
2008,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,148.8
2008,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.1
2008,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,11.7
2009,data.total,data.domesticmaterialconsumption,data.1000t,830.0
2009,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,17.1
2009,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,67.4
2009,data.biomass,data.domesticmaterialconsumption,data.1000t,298.3
2009,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,6.1
2009,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,24.2
2009,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,-1.6
2009,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.0
2009,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,-0.1
2009,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,402.9
2009,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,8.3
2009,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,32.7
2009,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,130.3
2009,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,2.7
2009,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,10.6
2010,data.total,data.domesticmaterialconsumption,data.1000t,756.4
2010,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,15.6
2010,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,57.9
2010,data.biomass,data.domesticmaterialconsumption,data.1000t,344.0
2010,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.1
2010,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,26.3
2010,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,-3.2
2010,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,-0.1
2010,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,-0.2
2010,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,262.1
2010,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,5.4
2010,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,20.1
2010,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,153.5
2010,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.2
2010,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,11.8
2011,data.total,data.domesticmaterialconsumption,data.1000t,876.7
2011,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,18.1
2011,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,65.3
2011,data.biomass,data.domesticmaterialconsumption,data.1000t,359.6
2011,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.4
2011,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,26.8
2011,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,1.0
2011,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.0
2011,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.1
2011,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,366.4
2011,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,7.6
2011,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,27.3
2011,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,149.7
2011,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,3.1
2011,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,11.2
2012,data.total,data.domesticmaterialconsumption,data.1000t,905.2
2012,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,18.8
2012,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,64.7
2012,data.biomass,data.domesticmaterialconsumption,data.1000t,225.3
2012,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,4.7
2012,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,16.1
2012,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,3.4
2012,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2012,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.2
2012,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,472.7
2012,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,9.8
2012,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,33.8
2012,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,203.8
2012,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,4.2
2012,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,14.6
2013,data.total,data.domesticmaterialconsumption,data.1000t,1044.4
2013,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,21.7
2013,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,69.5
2013,data.biomass,data.domesticmaterialconsumption,data.1000t,342.9
2013,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.1
2013,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,22.8
2013,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,4.9
2013,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2013,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.3
2013,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,444.6
2013,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,9.2
2013,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,29.6
2013,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,252.0
2013,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.2
2013,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,16.8
2014,data.total,data.domesticmaterialconsumption,data.1000t,1407.2
2014,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,29.1
2014,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,86.4
2014,data.biomass,data.domesticmaterialconsumption,data.1000t,365.4
2014,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.6
2014,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,22.4
2014,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,6.1
2014,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.1
2014,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.4
2014,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,786.1
2014,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,16.3
2014,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,48.3
2014,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,249.6
2014,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.2
2014,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,15.3
2015,data.total,data.domesticmaterialconsumption,data.1000t,1132.6
2015,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,23.2
2015,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,65.7
2015,data.biomass,data.domesticmaterialconsumption,data.1000t,404.2
2015,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,8.3
2015,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,23.5
2015,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,2.0
2015,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.0
2015,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,0.1
2015,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,463.2
2015,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,9.5
2015,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,26.9
2015,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,263.2
2015,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.4
2015,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,15.3
2016,data.total,data.domesticmaterialconsumption,data.1000t,1251.4
2016,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,25.3
2016,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,66.3
2016,data.biomass,data.domesticmaterialconsumption,data.1000t,304.9
2016,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,6.2
2016,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,16.1
2016,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,18.7
2016,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.4
2016,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,1.0
2016,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,675.1
2016,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,13.7
2016,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,35.8
2016,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,252.8
2016,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.1
2016,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,13.4
2017,data.total,data.domesticmaterialconsumption,data.1000t,1524.7
2017,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,30.4
2017,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,77.8
2017,data.biomass,data.domesticmaterialconsumption,data.1000t,442.7
2017,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,8.8
2017,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,22.6
2017,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,46.6
2017,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.9
2017,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,2.4
2017,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,757.4
2017,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,15.1
2017,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,38.6
2017,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,278.0
2017,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.5
2017,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,14.2
2018,data.total,data.domesticmaterialconsumption,data.1000t,1520.7
2018,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,29.9
2018,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,75.7
2018,data.biomass,data.domesticmaterialconsumption,data.1000t,409.0
2018,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,8.0
2018,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,20.4
2018,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,47.3
2018,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.9
2018,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,2.4
2018,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,764.8
2018,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,15.0
2018,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,38.1
2018,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,299.7
2018,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.9
2018,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,14.9
2019,data.total,data.domesticmaterialconsumption,data.1000t,1557.7
2019,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,30.1
2019,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,71.4
2019,data.biomass,data.domesticmaterialconsumption,data.1000t,374.5
2019,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.2
2019,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,17.2
2019,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,26.2
2019,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.5
2019,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,1.2
2019,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,872.6
2019,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,16.9
2019,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,40.0
2019,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,284.4
2019,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.5
2019,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,13.0
2020,data.total,data.domesticmaterialconsumption,data.1000t,1788.9
2020,data.total,data.domesticmaterialconsumptionpercapita,data.1000t,34.1
2020,data.total,data.domesticmaterialconsumptionperunitofgdp,data.1000t,84.4
2020,data.biomass,data.domesticmaterialconsumption,data.1000t,415.6
2020,data.biomass,data.domesticmaterialconsumptionpercapita,data.1000t,7.9
2020,data.biomass,data.domesticmaterialconsumptionperunitofgdp,data.1000t,19.6
2020,data.metallicminerals,data.domesticmaterialconsumption,data.1000t,24.1
2020,data.metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,0.5
2020,data.metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,1.1
2020,data.non-metallicminerals,data.domesticmaterialconsumption,data.1000t,1042.0
2020,data.non-metallicminerals,data.domesticmaterialconsumptionpercapita,data.1000t,19.8
2020,data.non-metallicminerals,data.domesticmaterialconsumptionperunitofgdp,data.1000t,49.1
2020,data.fossilenergyandotherproducts,data.domesticmaterialconsumption,data.1000t,307.3
2020,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionpercapita,data.1000t,5.9
2020,data.fossilenergyandotherproducts,data.domesticmaterialconsumptionperunitofgdp,data.1000t,14.5
